"Wareham","MA","Boston","Plymouth"
"Warminster","PA","Philadelphia","Bucks"
"Warner Robins","GA","Warner Robins","Houston"
"Warr Acres","OK","Oklahoma City","Oklahoma"
"Warren","MI","Detroit","Macomb"
"Warren","NJ","New York","Somerset"
"Warren","OH","Youngstown","Trumbull"
"Warren","PA","Warren","Warren"
"Warren","RI","Providence","Bristol"
"Warren","VT","Barre","Washington"
"Warrensburg","MO","Warrensburg","Johnson"
"Warrenton","MO","St. Louis","Lincoln"
"Warrenton","OR","Astoria","Clatsop"
"Warrenton","VA","Washington","Fauquier"
"Warrenville","IL","Chicago","Du Page"
"Warrington","PA","Philadelphia","Bucks"
"Warrior","AL","Birmingham","Jefferson"
"Warroad","MN",,"Lake of the Woods"
"Warsaw","IN","Warsaw","Kosciusko"
"Warsaw","MO",,"Camden"
"Warsaw","VA",,"Richmond"
"Wartburg","TN","Knoxville","Morgan"
"Warwick Township","PA","Lancaster","Lancaster"
"Warwick Township","PA","Philadelphia","Bucks"
"Warwick","RI","Providence","Kent"
"Wasco","CA","Bakersfield","Kern"
"Waseca","MN",,"Waseca"
"Washburn","WI",,"Bayfield"
"Washington Court House","OH","Washington Court House","Fayette"
"Washington Terrace","UT","Ogden","Weber"
"Washington Township","NJ","Allentown","Warren"
"Washington Township","NJ","New York","Bergen"
"Washington Township","NJ","Philadelphia","Gloucester"
"Washington Township","PA","Allentown","Lehigh"
"Washington Township","PA","Allentown","Northampton"
"Washington Township","PA","Chambersburg","Franklin"
"Washington Township","PA","Erie","Erie"
"Washington","DC","Washington","District of Columbia"
"Washington","GA",,"Wilkes"
"Washington","IA","Iowa City","Washington"
"Washington","IL","Peoria","Tazewell"
"Washington","IN","Washington","Daviess"
"Washington","MI","Detroit","Macomb"
"Washington","MO","St. Louis","Franklin"
"Washington","NC","Washington","Beaufort"
"Washington","NY","New York","Dutchess"
"Washington","PA","Pittsburgh","Washington"
"Washington","UT","St. George","Washington"
"Washingtonville","NY","New York","Orange"
"Washougal","WA","Portland","Clark"
"Watauga","TX","Dallas-Fort Worth","Tarrant"
"Watchung","NJ","New York","Somerset"
"Water Mill","NY","New York","Suffolk"
"Water Valley","MS",,"Yalobusha"
"Waterbury","CT","New Haven","New Haven"
"Waterford Township","PA","Erie","Erie"
"Waterford","CT","New London","New London"
"Waterford","MI","Detroit","Oakland"
"Waterford","NJ","Philadelphia","Camden"
"Waterford","VA","Washington","Loudoun"
"Waterloo","IA","Waterloo","Black Hawk"
"Waterloo","IL","St. Louis","Monroe"
"Watersmeet","MI",,"Gogebic"
"Watertown","CT","Torrington","Litchfield"
"Watertown","MA","Boston","Middlesex"
"Watertown","SD","Watertown","Codington"
"Waterville Valley","NH","Claremont","Grafton"
"Waterville","ME","Augusta","Kennebec"
"Waterville","OH","Toledo","Lucas"
"Watervliet","MI","Niles","Berrien"
"Watervliet","NY","Albany","Albany"
"Watford City","ND",,"McKenzie"
"Watkinsville","GA","Athens","Oconee"
"Watseka","IL",,"Iroquois"
"Watsonville","CA","Santa Cruz","Santa Cruz"
"Wauconda","IL","Chicago","Lake"
"Waukee","IA","Des Moines","Dallas"
"Waukegan","IL","Chicago","Lake"
"Waukesha","WI","Milwaukee","Waukesha"
"Waunakee","WI","Madison","Dane"
"Waupaca","WI",,"Waupaca"
"Wausau","WI","Wausau","Marathon"
"Wausaukee","WI","Marinette","Marinette"
"Wauseon","OH","Toledo","Fulton"
"Wautoma","WI",,"Waushara"
"Wauwatosa","WI","Milwaukee","Milwaukee"
"Waveland","MS","Gulfport","Hancock"
"Waverly Hall","GA","Columbus","Harris"
"Waverly","IA","Waterloo","Bremer"
"Waverly","MI","Lansing","Eaton"
"Waverly","NY","Binghamton","Tioga"
"Waverly","TN",,"Humphreys"
"Waverly","VA",,"Surry"
"Wawarsing","NY","Kingston","Ulster"
"Waxahachie","TX","Dallas-Fort Worth","Ellis"
"Waxhaw","NC","Charlotte","Union"
"Waycross","GA","Waycross","Ware"
"Wayland","MA","Boston","Middlesex"
"Wayland","MI","Holland","Allegan"
"Wayne","IL","Chicago","Du Page"
"Wayne","MI","Detroit","Wayne"
"Wayne","NJ","New York","Passaic"
"Wayne","NY","Corning","Steuben"
"Waynesboro","GA","Augusta","Burke"
"Waynesboro","MS",,"Wayne"
"Waynesboro","TN",,"Wayne"
"Waynesboro","VA","Staunton","Waynesboro City"
"Waynesville","MO","Fort Leonard Wood","Pulaski"
"Waynesville","NC","Asheville","Haywood"
"Waynesville","OH","Cincinnati","Warren"
"Wayzata","MN","Minneapolis-St Paul","Hennepin"
"Weare","NH","Manchester","Hillsborough"
"Weatherford","OK","Weatherford","Custer"
"Weatherford","TX","Dallas-Fort Worth","Parker"
"Weaver","AL","Anniston","Calhoun"
"Weaverville","CA",,"Trinity"
"Weaverville","NC","Asheville","Buncombe"
"Webb City","MO","Joplin","Jasper"
"Webb","NY","Utica","Herkimer"
"Webster Groves","MO","St. Louis","Saint Louis"
"Webster","FL","Tampa","Hernando"
"Webster","WI",,"Burnett"
"Wedgefield","FL","Orlando","Orange"
"Wedowee","AL",,"Randolph"
"Weed","CA",,"Siskiyou"
"Weehawken","NJ","New York","Hudson"
"Weems","VA",,"Lancaster"
"Weigelstown","PA","York","York"
"Weirton","WV","Weirton","Hancock"
"Weiser","ID",,"Washington"
"Weldon Spring","MO","St. Louis","Saint Charles"
"Wellesley","MA","Boston","Norfolk"
"Wellfleet","MA","Cape Cod","Barnstable"
"Wellington","CO","Fort Collins","Larimer"
"Wellington","FL","Miami-Fort Lauderdale","Palm Beach"
"Wellington","KS","Wichita","Sumner"
"Wellington","KY","Mount Sterling","Menifee"
"Wellington","OH","Cleveland","Lorain"
"Wells","ME","Portland","York"
"Wellsboro","PA",,"Tioga"
"Wellston","OH","Jackson","Jackson"
"Wenatchee","WA","Wenatchee","Chelan"
"Wendell","NC","Raleigh","Wake"
"Wentzville","MO","St. Louis","Saint Charles"
"Wernersville","PA","Reading","Berks"
"Weslaco","TX","McAllen","Hidalgo"
"Wesley Chapel","FL","Tampa","Pasco"
"West Babylon","NY","New York","Suffolk"
"West Bloomfield","MI","Detroit","Oakland"
"West Branch","MI",,"Ogemaw"
"West Brunswick","PA","Pottsville","Schuylkill"
"West Buffalo","PA","Lewisburg","Union"
"West Caldwell","NJ","New York","Essex"
"West Carrollton","OH","Dayton","Montgomery"
"West Carson","CA","Los Angeles-Long Beach-Anaheim","Los Angeles"
"West Chester","OH","Cincinnati","Butler"
"West Chester","PA","Philadelphia","Chester"
"West Chicago","IL","Chicago","Du Page"
"West Columbia","SC","Columbia","Lexington"
"West Columbia","TX","Houston","Brazoria"
"West Covina","CA","Los Angeles-Long Beach-Anaheim","Los Angeles"
"West Deptford Township","NJ","Philadelphia","Gloucester"
"West Des Moines","IA","Des Moines","Polk"
"West Dundee","IL","Chicago","Kane"
"West Fargo","ND","Fargo","Cass"
"West Fork","AR","Fayetteville","Washington"
"West Frankfort","IL",,"Franklin"
"West Greenwich","RI","Providence","Kent"
"West Hartford","CT","Hartford","Hartford"
"West Harwich","MA","Cape Cod","Barnstable"
"West Haven","CT","New Haven","New Haven"
"West Haverstraw","NY","New York","Rockland"
"West Hempstead","NY","New York","Nassau"
"West Hollywood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles"
"West Jefferson","NC",,"Ashe"
"West Jordan","UT","Salt Lake City","Salt Lake"
"West Lafayette","IN","Lafayette-West Lafayette","Tippecanoe"
"West Linn","OR","Portland","Clackamas"
"West Long Branch","NJ","New York","Monmouth"
"West Melbourne","FL","Melbourne","Brevard"
"West Memphis","AR","Memphis","Crittenden"
"West Mifflin","PA","Pittsburgh","Allegheny"
"West Milford","NJ","New York","Passaic"
"West Monroe","LA","Monroe","Ouachita"
"West New York","NJ","New York","Hudson"
"West Newton","PA","Pittsburgh","Westmoreland"
"West Norriton","PA","Philadelphia","Montgomery"
"West Orange","NJ","New York","Essex"
"West Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach"
"West Pelzer","SC","Greenville","Anderson"
"West Pennsboro","PA","Harrisburg","Cumberland"
"West Plains","MO","West Plains","Howell"
"West Point","AL","Cullman","Cullman"
"West Point","GA","LaGrange","Troup"
"West Point","MS",,"Clay"
"West Point","VA","Richmond","King William"
"West Providence Township","PA",,"Bedford"
"West Puente Valley","CA","Los Angeles-Long Beach-Anaheim","Los Angeles"
"West Richland","WA","Kennewick","Benton"
"West Sacramento","CA","Sacramento","Yolo"
"West Saint Paul","MN","Minneapolis-St Paul","Dakota"
"West Seneca","NY","Buffalo","Erie"
"West Slope","OR","Portland","Washington"
"West Springfield","MA","Springfield","Hampden"
"West Union","SC","Seneca","Oconee"
"West University Place","TX","Houston","Harris"
"West Valley City","UT","Salt Lake City","Salt Lake"
"West Warwick","RI","Providence","Kent"
"West Whittier-Los Nietos","CA","Los Angeles-Long Beach-Anaheim","Los Angeles"
"West Windsor","NJ","Trenton","Mercer"
"West Wyoming","PA","Scranton","Luzerne"
"West Wyomissing","PA","Reading","Berks"
"West and East Lealman","FL","Tampa","Pinellas"
"Westborough","MA","Worcester","Worcester"
"Westbrook","CT","Hartford","Middlesex"
"Westbrook","ME","Portland","Cumberland"
"Westbury","NY","New York","Nassau"
"Westchase","FL","Tampa","Hillsborough"
"Westchester","IL","Chicago","Cook"
"Westcliffe","CO",,"Custer"
"Western Springs","IL","Chicago","Cook"
"Westerville","OH","Columbus","Franklin"
"Westfield","IN","Indianapolis","Hamilton"
"Westfield","MA","Springfield","Hampden"
"Westfield","NJ","New York","Union"
"Westfield","WI",,"Marquette"
"Westford","MA","Boston","Middlesex"
"Westhampton Beach","NY","New York","Suffolk"
"Westhampton","NY","New York","Suffolk"
"Westlake Village","CA","Ventura","Ventura"
"Westlake","LA","Lake Charles","Calcasieu"
"Westlake","OH","Cleveland","Cuyahoga"
"Westland","MI","Detroit","Wayne"
"Westminster","CA","Los Angeles-Long Beach-Anaheim","Orange"
"Westminster","CO","Denver","Adams"
"Westminster","MA","Worcester","Worcester"
"Westminster","MD","Baltimore","Carroll"
"Westminster","SC","Seneca","Oconee"
"Westmont","IL","Chicago","Du Page"
"Westmont","PA","Johnstown","Cambria"
"Westmoreland","TN","Nashville","Sumner"
"Weston","CT","Stamford","Fairfield"
"Weston","FL","Miami-Fort Lauderdale","Broward"
"Weston","MA","Boston","Middlesex"
"Weston","WI","Wausau","Marathon"
"Weston","WV",,"Lewis"
"Westport","CT","Stamford","Fairfield"
"Westport","MA","Providence","Bristol"
"Westport","WA","Aberdeen","Grays Harbor"
"Westville","NJ","Philadelphia","Gloucester"
"Westwego","LA","New Orleans","Jefferson"
"Westwood","CA",,"Plumas"
"Westwood","MA","Boston","Norfolk"
"Wethersfield","CT","Hartford","Hartford"
"Wetmore","MI",,"Alger"
"Wetumpka","AL","Montgomery","Elmore"
"Wewahitchka","FL","Panama City","Gulf"
"Wexford","PA","Pittsburgh","Allegheny"
"Weymouth","MA","Boston","Norfolk"
"Wharton","NJ","New York","Morris"
"Wharton","TX","El Campo","Wharton"
"Wheat Ridge","CO","Denver","Jefferson"
"Wheatfield","IN","Chicago","Jasper"
"Wheatland","WY",,"Platte"
"Wheaton","IL","Chicago","Du Page"
"Wheelersburg","OH","Portsmouth","Scioto"
"Wheeling","IL","Chicago","Cook"
"Wheeling","WV","Wheeling","Ohio"
"Whispering Pines","NC","Pinehurst-Southern Pines","Moore"
"White Bear Lake","MN","Minneapolis-St Paul","Ramsey"
"White City","OR","Medford","Jackson"
"White Cloud","MI",,"Newaygo"
"White Hall","AR","Pine Bluff","Jefferson"
"White Haven","PA","Scranton","Luzerne"
"White House","TN","Nashville","Robertson"
"White Lake","MI","Detroit","Oakland"
"White Marsh","MD","Baltimore","Baltimore"
"White Oak","OH","Cincinnati","Hamilton"
"White Oak","PA","Pittsburgh","Allegheny"
"White Oak","TX","Longview","Gregg"
"White Plains","MD","Washington","Charles"
"White Plains","NY","New York","Westchester"
"White Salmon","WA",,"Klickitat"
"White Stone","VA",,"Lancaster"
"White Township","PA","Indiana","Indiana"
"White","GA","Atlanta","Bartow"
"Whitefish","MT","Kalispell","Flathead"
"Whitehall","MD","Baltimore","Harford"
"Whitehall","MI","Muskegon","Muskegon"
"Whitehall","OH","Columbus","Franklin"
"Whitehouse","OH","Toledo","Lucas"
"Whitehouse","TX","Tyler","Smith"
"Whitemarsh Township","PA","Philadelphia","Montgomery"
"Whitesboro","NY","Utica","Oneida"
"Whitesboro","TX","Sherman","Grayson"
"Whitestown","IN","Indianapolis","Boone"
"Whiteville","NC",,"Columbus"
"Whitinsville","MA","Worcester","Worcester"
"Whitman","MA","Boston","Plymouth"
"Whitmore Lake","MI","Ann Arbor","Washtenaw"
"Whitney","TX",,"Hill"
"Whitpain Township","PA","Philadelphia","Montgomery"
"Whitsett","NC",,"Guilford"
"Whittier","CA","Los Angeles-Long Beach-Anaheim","Los Angeles"
"Whittier","NC","Cullowhee","Jackson"
"Whitwell","TN","Chattanooga","Marion"
"Wichita Falls","TX","Wichita Falls","Wichita"
"Wichita","KS","Wichita","Sedgwick"
"Wickenburg","AZ","Phoenix","Maricopa"
"Wickliffe","OH","Cleveland","Lake"
"Wilbur","WA",,"Lincoln"
"Wild Rose","WI",,"Waushara"
"Wildomar","CA","Riverside","Riverside"
"Wildwood","FL","The Villages","Sumter"
"Wildwood","MO","St. Louis","Saint Louis"
"Wilkes-Barre","PA","Scranton","Luzerne"
"Wilkesboro","NC","North Wilkesboro","Wilkes"
"Wilkinsburg","PA","Pittsburgh","Allegheny"
"Willard","MO","Springfield","Greene"
"Willard","OH","Norwalk","Huron"
"Willcox","AZ","Sierra Vista","Cochise"
"Williams Bay","WI","Whitewater","Walworth"
"Williams","AZ","Flagstaff","Coconino"
"Williamsburg","FL","Orlando","Orange"
"Williamsburg","KY","London","Whitley"
"Williamsburg","MI","Traverse City","Grand Traverse"
"Williamsburg","VA","Virginia Beach","James City"
"Williamson","GA","Atlanta","Pike"
"Williamson","NY","Rochester","Wayne"
"Williamsport","MD","Hagerstown","Washington"
"Williamsport","PA","Williamsport","Lycoming"
"Williamston","MI","Lansing","Ingham"
"Williamston","NC",,"Martin"
"Williamston","SC","Greenville","Anderson"
"Willimantic","CT","Worcester","Windham"
"Willingboro","NJ","Philadelphia","Burlington"
"Willington","CT","Hartford","Tolland"
"Willis","TX","Houston","Montgomery"
"Williston","FL",,"Levy"
"Williston","ND","Williston","Williams"
"Williston","VT","Burlington","Chittenden"
"Willits","CA","Ukiah","Mendocino"
"Willmar","MN","Willmar","Kandiyohi"
"Willoughby","OH","Cleveland","Lake"
"Willow Grove","PA","Philadelphia","Montgomery"
"Willow Spring","NC","Raleigh","Wake"
"Willow Springs","IL","Chicago","Cook"
"Willow Springs","MO","West Plains","Howell"
"Willow","AK","Anchorage","Matanuska Susitna"
"Willows","CA",,"Glenn"
"Wills Point","TX",,"Van Zandt"
"Wilmer","AL","Mobile","Mobile"
"Wilmette","IL","Chicago","Cook"
"Wilmington Island","GA","Savannah","Chatham"
"Wilmington","DE","Philadelphia","New Castle"
"Wilmington","IL","Chicago","Will"
"Wilmington","MA","Boston","Middlesex"
"Wilmington","NC","Wilmington","New Hanover"
"Wilmington","OH","Wilmington","Clinton"
"Wilmington","VT",,"Windham"
"Wilmore","KY","Lexington","Jessamine"
"Wilson","NC","Wilson","Wilson"
"Wilson","WY","Jackson","Teton"
"Wilsonville","AL","Birmingham","Shelby"
"Wilsonville","OR","Portland","Clackamas"
"Wilton","CT","Stamford","Fairfield"
"Wilton","NY","Albany","Saratoga"
"Wimauma","FL","Tampa","Hillsborough"
"Wimberley","TX","Austin","Hays"
"Winamac","IN",,"Pulaski"
"Winchester","CA","Riverside","Riverside"
"Winchester","IN",,"Randolph"
"Winchester","KY","Lexington","Clark"
"Winchester","MA","Boston","Middlesex"
"Winchester","TN","Tullahoma","Franklin"
"Winchester","VA","Winchester","Frederick"
"Windber","PA","Somerset","Somerset"
"Windcrest","TX","San Antonio","Bexar"
"Winder","GA","Atlanta","Barrow"
"Windermere","FL","Orlando","Orange"
"Windham","ME","Portland","Cumberland"
"Windham","NH","Boston","Rockingham"
"Windom","MN",,"Cottonwood"
"Windsor Locks","CT","Hartford","Hartford"
"Windsor Mill","MD","Baltimore","Baltimore"
"Windsor Township","MI","Lansing","Eaton"
"Windsor Township","PA","York","York"
"Windsor","CA","Santa Rosa","Sonoma"
"Windsor","CO","Greeley","Weld"
"Windsor","CT","Hartford","Hartford"
"Windsor","MO",,"Henry"
"Windsor","VT","Claremont","Windsor"
"Winfield","IL","Chicago","Du Page"
"Winfield","KS","Arkansas City-Winfield","Cowley"
"Winfield","MO","St. Louis","Lincoln"
"Winfield","WV","Huntington","Putnam"
"Winhall","VT","Bennington","Bennington"
"Winlock","WA","Centralia","Lewis"
"Winnabow","NC","Myrtle Beach","Brunswick"
"Winnebago","IL","Rockford","Winnebago"
"Winnemucca","NV","Winnemucca","Humboldt"
"Winnetka","IL","Chicago","Cook"
"Winnsboro","SC","Columbia","Fairfield"
"Winnsboro","TX",,"Wood"
"Winona","MN","Winona","Winona"
"Winsted","CT","Torrington","Litchfield"
"Winston","GA","Atlanta","Douglas"
"Winston","OR","Roseburg","Douglas"
"Winston-Salem","NC","Winston-Salem","Forsyth"
"Winter Garden","FL","Orlando","Orange"
"Winter Haven","FL","Lakeland","Polk"
"Winter Park","CO",,"Grand"
"Winter Park","FL","Orlando","Orange"
"Winter Springs","FL","Orlando","Seminole"
"Winter","WI",,"Sawyer"
"Winterset","IA","Des Moines","Madison"
"Wintersville","OH","Weirton","Jefferson"
"Winterville","GA","Athens","Clarke"
"Winterville","NC","Greenville","Pitt"
"Winthrop Harbor","IL","Chicago","Lake"
"Winthrop","MA","Boston","Suffolk"
"Winthrop","WA",,"Okanogan"
"Wirtz","VA","Roanoke","Franklin"
"Wisconsin Dells","WI","Madison","Columbia"
"Wisconsin Rapids","WI","Wisconsin Rapids-Marshfield","Wood"
"Wise","VA","Big Stone Gap","Wise"
"Wister","OK","Fort Smith","LeFlore"
"Withamsville","OH","Cincinnati","Clermont"
"Wixom","MI","Detroit","Oakland"
"Woburn","MA","Boston","Middlesex"
"Wofford Heights","CA","Bakersfield","Kern"
"Wolcott","CT","New Haven","New Haven"
"Wolcottville","IN",,"Lagrange"
"Wolf River","WI","Oshkosh","Winnebago"
"Wolfforth","TX","Lubbock","Lubbock"
"Wolverine","MI",,"Cheboygan"
"Womelsdorf","PA","Reading","Berks"
"Wonder Lake","IL","Chicago","McHenry"
"Wood Dale","IL","Chicago","Du Page"
"Wood Ridge","NJ","New York","Bergen"
"Wood River","IL","St. Louis","Madison"
"Woodbine","GA","St. Marys","Camden"
"Woodbine","MD","Baltimore","Howard"
"Woodbridge Township","NJ","New York","Middlesex"
"Woodbridge","CT","New Haven","New Haven"
"Woodbridge","VA","Washington","Prince William"
"Woodburn","OR","Salem","Marion"
"Woodbury Heights","NJ","Philadelphia","Gloucester"
"Woodbury","CT","Torrington","Litchfield"
"Woodbury","MN","Minneapolis-St Paul","Washington"
"Woodbury","NY","New York","Nassau"
"Woodbury","NY","New York","Orange"
"Woodbury","TN","Nashville","Cannon"
"Woodcliff Lake","NJ","New York","Bergen"
"Woodinville","WA","Seattle","King"
"Woodland Park","CO","Colorado Springs","Teller"
"Woodland","CA","Sacramento","Yolo"
"Woodmere","NY","New York","Nassau"
"Woodridge","IL","Chicago","Du Page"
"Woodruff","SC","Spartanburg","Spartanburg"
"Woodruff","WI",,"Vilas"
"Woods Cross","UT","Ogden","Davis"
"Woodstock","CT","Worcester","Windham"
"Woodstock","GA","Atlanta","Cherokee"
"Woodstock","IL","Chicago","McHenry"
"Woodstock","MD","Baltimore","Howard"
"Woodstock","NY","Kingston","Ulster"
"Woodstock","VA",,"Shenandoah"
"Woodville","TX",,"Tyler"
"Woodward","OK","Woodward","Woodward"
"Woodway","TX","Waco","McLennan"
"Woolwich Township","NJ","Philadelphia","Gloucester"
"Woonsocket","RI","Providence","Providence"
"Wooster","OH","Wooster","Wayne"
"Worcester","MA","Worcester","Worcester"
"Worcester","NY","Oneonta","Otsego"
"Worland","WY",,"Washakie"
"Worley","ID","Coeur d'Alene","Kootenai"
"Worth","IL","Chicago","Cook"
"Worthington","MN","Worthington","Nobles"
"Worthington","OH","Columbus","Franklin"
"Wrentham","MA","Boston","Norfolk"
"Wright City","MO","St. Louis","Warren"
"Wright","FL","Crestview-Fort Walton Beach-Destin","Okaloosa"
"Wrightsville Beach","NC","Wilmington","New Hanover"
"Wrightwood","CA","Riverside","San Bernardino"
"Wyandanch","NY","New York","Suffolk"
"Wyandotte","MI","Detroit","Wayne"
"Wyckoff","NJ","New York","Bergen"
"Wylie","TX","Dallas-Fort Worth","Collin"
"Wynne","AR",,"Cross"
"Wynnewood","PA","Philadelphia","Montgomery"
"Wyoming","MI","Grand Rapids","Kent"
"Wyoming","MN","Minneapolis-St Paul","Chisago"
